"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,21.225153,22.234618,Pelophylax ridibundus,1731.976440,4651.374023"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,21.541848,30.976715,Arroseur,3885.392578,20103.697266"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,23.969842,24.240352,Pelophylax kl.,880.581543,1505.908447"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,24.900133,25.922793,Pelophylax ridibundus,1692.750244,4783.504883"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,26.542987,26.793704,Pelophylax kl.,1190.160645,1673.375244"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,28.073679,28.891808,Pelophylax ridibundus,1692.750244,4608.041992"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,31.102074,35.456628,Arroseur,4314.381836,20103.697266"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,31.267019,31.471551,Pelophylax kl.,959.597900,1418.032104"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,31.603507,32.289679,Pelophylax ridibundus,1751.829956,4565.059570"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,33.833567,34.051295,Pelophylax kl.,973.146118,1673.375244"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,34.552728,35.410443,Pelophylax ridibundus,1673.375244,4783.504883"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,35.548997,35.977855,Arroseur,4438.191895,20103.697266"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_23III2022_i48.wav,35.614975,35.944866,Pelophylax kl.,1000.575134,1578.827515"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,0.000000,1.478992,Pelophylax ridibundus,1786.302368,19956.023816"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,0.328665,0.636027,Pelophylax kl.,1216.217529,2111.684570"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,1.862434,3.794861,Pelophylax ridibundus,1656.365235,19996.256482"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,1.947643,2.105889,Pelophylax kl.,1207.226804,2062.771541"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,2.461943,2.598887,Pelophylax kl.,1188.691650,1786.302368"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,2.994502,3.137532,Pelophylax kl.,1134.819580,1663.526611"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,3.639658,3.794861,Pelophylax kl.,1069.635132,1466.992676"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,3.834423,4.357852,Pelophylax ridibundus,1860.431644,5170.894531"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,4.208735,4.357852,Pelophylax kl.,1082.484253,1596.110962"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,4.394370,5.623820,Pelophylax ridibundus,1735.916382,20346.134766"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,5.191687,5.529481,Pelophylax kl.,1148.141602,2236.419434"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,5.973787,6.573296,Pelophylax ridibundus,1368.537720,19860.306641"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,6.643290,6.755888,Pelophylax kl.,1126.286987,1606.726318"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,6.889788,7.431476,Pelophylax ridibundus,1661.232788,19860.306641"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,8.064460,8.654840,Pelophylax ridibundus,1717.026978,20628.739898"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,8.155756,8.487464,Pelophylax kl.,1274.140137,1953.703125"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,8.697445,9.086973,Pelophylax ridibundus,2102.325928,5170.894531"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,9.272608,9.899506,Pelophylax ridibundus,1417.415894,20020.990234"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,10.617699,11.198949,Pelophylax ridibundus,1774.139893,20346.134766"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,11.223294,11.624996,Pelophylax ridibundus,1351.300073,5216.778809"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,11.670644,11.950617,Pelophylax kl.,1450.641235,4403.264160"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,12.008438,12.355362,Pelophylax kl.,1274.140137,4875.033611"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,12.699243,13.317011,Pelophylax ridibundus,1812.962402,20182.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,13.913477,14.540374,Pelophylax ridibundus,2102.325928,19860.306641"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax ridibundus/Sons/Anura_jtfoalb81FR_19III2022_i47.wav,15.097279,15.830688,Pelophylax ridibundus,2102.325928,19700.869141"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,0.000000,0.131825,Pelodytes punctatus,1812.995605,3317.247803"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,1.162889,1.628986,Pelodytes punctatus,862.701172,4274.744141"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,3.507500,3.935932,Pelodytes punctatus,938.730591,4274.744141"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,4.849295,5.334224,Pelodytes punctatus,1008.284241,4334.178711"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,7.306898,7.730623,Pelodytes punctatus,909.795349,4304.373047"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,7.754163,9.030046,Non identifié,122.904846,729.524902"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,9.006506,9.425522,Pelodytes punctatus,998.170227,4364.161133"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,11.624183,11.972579,Pelodytes punctatus,790.199341,4455.187988"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,20.941420,21.261568,Pelodytes punctatus,948.490662,4274.744141"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,22.443289,22.914095,Pelodytes punctatus,1223.707886,4186.905273"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,25.616517,26.044950,Pelodytes punctatus,872.008423,4364.161133"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,29.971466,30.343402,Pelodytes punctatus,900.264404,4334.178711"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,31.421547,31.873520,Pelodytes punctatus,948.490662,4334.178711"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,40.206774,40.578710,Pelodytes punctatus,1640.153809,4455.187988"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,56.270651,56.670835,Pelodytes punctatus,872.008423,4770.586426"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,58.958949,59.396798,Pelodytes punctatus,890.789734,4835.944336"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i54.wav,60.441986,60.893959,Pelodytes punctatus,890.789734,4610.545898"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i52.wav,0.520453,0.757022,Pelodytes punctatus,1936.769287,4489.696777"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i52.wav,1.938237,2.197648,Voix,593.181458,1657.689697"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i52.wav,2.920408,3.166766,Pelodytes punctatus,1713.877197,3328.889893"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i52.wav,3.434334,3.555066,Voix,955.994507,1875.393188"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i52.wav,5.418254,5.659718,Pelodytes punctatus,1830.300903,3166.210205"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i52.wav,6.845828,7.232496,Pelodytes punctatus,1699.705811,3305.237305"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,0.069746,0.453347,Pelodytes punctatus,1795.514282,3388.733013"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,2.363306,2.741542,Pelodytes punctatus,1795.514282,3305.440430"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,3.715300,6.982617,Voix,257.144226,1385.094971"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,3.862838,4.262535,Pelodytes punctatus,1751.075073,3281.521729"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,6.596333,7.012125,Pelodytes punctatus,1707.427490,3502.032471"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,8.227309,8.610911,Pelodytes punctatus,1599.397277,3148.356273"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,8.412404,8.452642,Déplacement,-1.000000,1105.919556"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,8.967687,9.294955,Voix,174.903702,405.108246"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,10.558425,10.933979,Pelodytes punctatus,1795.514282,3050.055908"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,12.036497,12.395956,Pelodytes punctatus,1871.376953,3281.521729"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,14.372978,14.761945,Pelodytes punctatus,1825.587158,3353.708496"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,15.647178,16.060288,Pelodytes punctatus,1795.514282,3305.440430"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,17.946104,18.262642,Pelodytes punctatus,1871.376953,3329.502686"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,19.456366,19.923126,Pelodytes punctatus,1721.889526,3476.939697"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,20.942486,22.369590,Voix,304.122101,950.749878"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,22.648573,23.026809,Pelodytes punctatus,1707.427490,3402.558838"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,24.046170,24.443184,Pelodytes punctatus,1721.889526,3378.061035"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,31.348007,31.675276,Pelodytes punctatus,1678.761719,3402.558838"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,32.694636,33.094332,Pelodytes punctatus,1650.437134,3329.502686"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelodytes punctatus/Sons/Anura_rdlplbb09FR_08IV2022_i53.wav,35.980731,36.294587,Pelodytes punctatus,1765.799805,3305.440430"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax kl/Sons/Anura_blantec81FR_01VI2022_i158.wav,0.611304,4.598469,Pelophylax kl.,541.183105,13241.480469"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax kl/Sons/Anura_blantec81FR_01VI2022_i158.wav,4.999923,16.158509,Pelophylax kl.,522.900879,7173.921387"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax kl/Sons/Anura_blantec81FR_01VI2022_i158.wav,8.813732,15.574576,Vent,-1.000000,995.012451"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Elodie Massol/Pelophylax kl/Sons/Anura_blantec81FR_01VI2022_i158.wav,18.038042,18.448619,Pelophylax kl.,522.900879,6720.147949"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,0.000000,211.341995,Tettigonia viridissima,7918.890625,11211.359375"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,0.453638,23.795987,Alytes obstetricans,1097.870117,2588.846924"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,36.731345,60.860890,Alytes obstetricans,1072.202759,3878.004639"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,76.124478,86.811658,Alytes obstetricans,1110.843018,3944.307861"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,90.947770,91.227958,Eumodicogryllus bordigalensis,3322.279053,4818.990234"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,99.053216,100.814399,Eumodicogryllus bordigalensis,3236.450195,4858.814941"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,108.706368,113.976575,Alytes obstetricans,1110.843018,5403.428711"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Amphibiens/Laurent Pelozuelo/Alytes obstetricans/Sons/Anura_XXXXigeXXES_01VII2022_i335.wav,128.232820,128.372914,Alytes obstetricans,1110.843018,3944.307861"
